y_0,y_1
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
0.0,0.9083661513250026
0.0,0.6886387559867584
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
0.0,0.90833695068455
0.0,0.6885628154349639
0.0,0.6046602031810652
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
0.012325297325907324,0.9079799725716686
0.0,0.6887705794073543
0.0,0.6051575939530816
0.0,0.4637612819452045
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
0.0,0.6905841991774198
0.19529584011158352,0.5973010942596823
0.0,0.46317995188202865
0.0,0.3188983228978391
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
2.6866845462481543,0.7940128377564978
0.20779366756605774,0.5969210057421742
0.10178275632429806,0.4634180126607315
0.0,0.303585007561615
0.0,0.20640196035712455
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
2.6473223256964578,0.8408043528043918
0.2823736764637478,0.6043336859806199
1.0392792245135702,0.41464738049964894
0.10867417796510209,0.09498401399700677
0.0,0.19368679812336986
0.0,0.1262768906414914
10.0,1.0
10.0,1.0
10.0,1.0
2.4285342313151737,0.9527877546414237
0.0,0.6919014241469009
0.8164103903621555,0.25371673354312047
0.1980204882230963,0.1842495103666759
0.0018416686258319905,0.13439884411224073
0.0,0.10944490844670765
0.0,0.09248086050466796
10.0,1.0
10.0,1.0
10.0,1.0
2.8860300975046402,0.7767279721761607
2.2513570543395076,0.35091389279325685
0.5394660551643614,0.08503944849174828
0.05899831754934174,0.09799053805187596
0.0,0.08281675295036454
0.0,0.07191017581540673
0.0,0.06537390035001286
10.0,1.0
10.0,1.0
3.626239381913196,0.8645815704467738
2.2109546553076007,0.3675894359952863
1.4072564263742688,0.08599683713644694
0.33214985659487095,0.03951564661346655
0.18816636714636878,0.04467862561729543
0.09012379466809194,0.047893963531679136
0.0,0.04867424086253623
0.0,0.046626867538702495
10.0,1.0
10.0,1.0
6.387832479202846,0.0
3.2045101089099064,0.0
0.9420717295205902,0.0
0.5460449929857243,0.0
0.40984849171487087,3.337951799814914e-05
0.3585172888133582,1.804636178876412e-05
0.3015287046856676,3.1671778918129244e-05
0.2490212661710282,0.0001219104292897665
