y_0,y_1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0020051252352297814,0.0010467472346389916
0.0050559161659154035,0.0029829901178372075
0.03061168093807547,0.018491381809196423
0.09636350377627426,0.059252687192037364
0.16874835467171423,0.15752585485644477
0.34010849460384207,0.3244978012500825
0.5015554998388788,0.46504117961316815
0.6472925358202224,0.5825963102871202
0.8609935433819161,0.682143563949823
1.047050623747697,0.7601082869130861
1.2190165487317475,0.8208932101935693
1.381985723789562,0.8685810815623406
1.5399955948648854,0.9054607389661048
1.6970503221469009,0.9336134435822984
1.8504191025005727,0.9518955094879223
1.9999999999999598,0.9556833862424661
0.0,0.0
0.0,0.0
0.0,0.0
0.0010578522575481542,0.0007983153173711753
0.0036651422155833412,0.0026102503532820327
0.01748598439671227,0.014684979879272302
0.0470578902312755,0.03946107685981024
0.172631030278049,0.1657158410512507
0.3315695945524726,0.32530557920975806
0.48663925866825436,0.4653389414362565
0.626622219923387,0.5835054424243263
0.7419012370056655,0.6737512237784248
0.9390273246574073,0.7593973796190607
1.1080866274233048,0.8210553691265532
1.2672203540610643,0.8694041073182665
1.4196171465997998,0.906705056054909
1.5691730225013238,0.9348913071523669
1.715347455936228,0.9599313089268756
1.855078985434957,0.9696269314280147
1.9999999999999598,0.9690920444762275
0.0,0.0
0.0,0.0
0.0006444581201082081,0.000644220863882809
0.002586885483515329,0.0022553365301150262
0.008116795961026503,0.007573363838865262
0.04344039553789851,0.03820087224270252
0.1817031138656524,0.17972945091307857
0.32911970897170945,0.3268307530846079
0.4680163459067253,0.45717341952173074
0.6009350155494121,0.5725479693339258
0.7088497266696072,0.6650928103781489
0.8311909247217107,0.7517450172570896
0.9998083047430301,0.818512885222316
1.1566216313127602,0.8697197320504348
1.3052707662422198,0.9089904588357615
1.4494186521011536,0.9395525914634367
1.5923427285197995,0.9680799082325255
1.726135708205773,0.9840347615051761
1.856933495062282,0.9889606230053065
1.9999999999999598,0.9916874887922373
0.0,0.0
0.0007980911269421259,0.0010569283696115369
0.0022543338845210075,0.0025845598050939153
0.008115328099172255,0.008113992554432998
0.03816108836339391,0.036071355010144156
0.18274809015703772,0.18168725673607392
0.32871020875987983,0.327968959940789
0.45737129001952387,0.4527860379149946
0.5825523477085971,0.5648580687298081
0.6963788588610886,0.6597864692222183
0.789205063064643,0.7329867481055451
0.9061793564476632,0.8063476276698474
