y_0
10.0
10.0
10.0
10.0
1.1623495202866525
10.0
10.0
10.0
1.1870166280974472
0.8406327765939458
10.0
10.0
3.1766401538133078
0.8503145720739005
0.605873175973599
10.0
8.237863906290883
1.8108909150332189
0.6066894865202237
0.4771218908492252
10.0
3.1864969995924066
0.6163754729208428
0.47825863655198725
0.350974
