y_0,y_1
10.0,1.0
10.0,1.0
10.0,1.0
10.0,1.0
0.0,0.762153014006828
10.0,1.0
10.0,1.0
10.0,1.0
0.0,0.7621530904226901
0.0,0.4072363044295227
10.0,1.0
10.0,1.0
3.0782877202958323,0.7488689633641149
0.0,0.4071919298950717
0.0,0.14929512516434665
10.0,1.0
10.0,1.0
2.1913503564132317,0.28812913202713536
0.3184721841491084,0.04222128969959754
0.0,0.05688405486469698
10.0,1.0
5.668378301511161,0.0
0.9295341732543756,0.0
0.42562492678857833,8.412613440140525e-05
0.2488366219233443,0.00014461815117395246
