y_0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
6.0
1.904976134567294
1.8630646665692991
1.771689690995831
1.61991677599082
1.4276622528879686
1.3501805886305018
1.2968902642165472
1.2179649049866719
1.1458938979844264
1.0776009031543483
1.0210046117365812
0.9724840708214918
0.9297940007204468
0.8902530825955268
0.8531001845979296
0.8179980499610429
0.7847639286070119
0.7531958061195767
0.7230992090902848
0.6943050878716641
0.6667241553253809
0.6402687529451044
0.614833939979652
0.5903176387426194
0.566691834564561
0.5438560205250701
0.5218486914588344
0.4999858520432177
0.47943385585741094
0.4634102294604915
0.44648211634620016
0.42668872942722746
0.41659131401094135
