theta_0,theta_1,FB_y_0,FB_y_1,y_0,y_1,FB_surplus,SB_surplus,info_rents
1.3157894736842106,0.2631578947368421,1.3157894736842106,1.0,0.9684543119936557,0.9998655481748402,2.0526315789473686,1.9986288736073954,0.24364409091757744
1.4210526315789473,0.2631578947368421,1.4210526315789473,1.0,1.0409510290051522,0.9996411395758241,2.1578947368421053,2.0937367801351447,0.3142390243585975
1.526315789473684,0.2631578947368421,1.526315789473684,1.0,1.1247044421677572,0.999113738113869,2.263157894736842,2.191652714965858,0.38255829930066043
1.631578947368421,0.2631578947368421,1.631578947368421,1.0,1.2139117284496281,1.0,2.3684210526315788,2.292172478335128,0.4494237359768327
1.736842105263158,0.2631578947368421,1.736842105263158,1.0,1.3151195459591802,0.9998067216865206,2.473684210526316,2.3959032436818424,0.515224162498619
1.8421052631578947,0.2631578947368421,1.8421052631578947,1.0,1.4203602125565893,0.9997526549041994,2.5789473684210527,2.5011188238332385,0.5807582862325573
1.9473684210526314,0.2631578947368421,1.9473684210526314,1.0,1.5343499190164527,1.0,2.6842105263157894,2.609541983438006,0.6462909360356089
2.052631578947368,0.2631578947368421,2.052631578947368,1.0,1.6556422098655594,1.0,2.789473684210526,2.720143141930044,0.7123979622063833
2.1578947368421053,0.2631578947368421,2.1578947368421053,1.0,1.781920624420932,1.0,2.8947368421052633,2.8321426219396986,0.7795731647890038
2.263157894736842,0.2631578947368421,2.263157894736842,1.0,1.9155882139442808,1.0,3.0,2.9460275296990943,0.8481750096166755
2.3684210526315788,0.2631578947368421,2.3684210526315788,1.0,2.053680386289403,1.0,3.1052631578947367,3.060544333922588,0.9187533891384798
2.473684210526316,0.2631578947368421,2.473684210526316,1.0,2.1989590870018407,1.0,3.210526315789474,3.1760202518337373,0.9916872396512931
2.5789473684210527,0.2631578947368421,2.5789473684210527,1.0,2.350938967613853,1.0,3.3157894736842106,3.2916635010998783,1.0675987569380712
2.6842105263157894,0.2631578947368421,2.6842105263157894,1.0,2.5101196746459293,1.0,3.4210526315789473,3.406741221159175,1.1471407533166116
2.789473684210526,0.2631578947368421,2.789473684210526,1.0,2.6816161844831394,1.0,3.526315789473684,3.520702772024473,1.2310891838129683
2.894736842105263,0.2631578947368421,2.894736842105263,1.0,2.8618101856263616,1.0,3.631578947368421,3.6310427660133384,1.3207860686336876
3.0,0.2631578947368421,3.0,1.0,3.0,1.0,3.736842105263158,3.736842105263158,1.4174622331249909
1.0,0.3157894736842105,1.0,1.0,0.4655912826134924,0.4748833414664195,1.6842105263157894,1.2044957750039154,0.010215379190776586
1.1052631578947367,0.3157894736842105,1.1052631578947367,1.0,0.7040414899899162,0.6830315626175262,1.789473684210526,1.5018772373758407,0.06876559769350993
1.2105263157894737,0.3157894736842105,1.2105263157894737,1.0,0.8339252550456242,0.8802109153782077,1.8947368421052633,1.7499850613912302,0.13565709553041988
1.3157894736842106,0.3157894736842105,1.3157894736842106,1.0,0.9364951996978556,0.9727083962458305,2.0,1.9176883251080534,0.20421594402619186
1.4210526315789473,0.3157894736842105,1.4210526315789473,1.0,1.0346393660868478,0.9917979893045353,2.1052631578947367,2.0337483323278813,0.27259039734253115
1.526315789473684,0.3157894736842105,1.526315789473684,1.0,1.1239119100900103,0.998001961790023,2.2105263157894735,2.1380447449172224,0.34047982201234633
1.631578947368421,0.3157894736842105,1.631578947368421,1.0,1.2126909185165067,0.9988933565041738,2.3157894736842106,2.2383664244187615,0.4072922866788414
1.736842105263158,0.3157894736842105,1.736842105263158,1.0,1.3155319730463992,0.9999100390925142,2.4210526315789473,2.3434943819071767,0.4730124324000963
1.8421052631578947,0.3157894736842105,1.8421052631578947,1.0,1.4205806809077222,1.0,2.526315789473684,2.4487453461116595,0.5385735897561155
1.9473684210526314,0.3157894736842105,1.9473684210526314,1.0,1.534941663552724,0.999532646871841,2.631578947368421,2.556790737435454,0.6041206890271812
2.052631578947368,0.3157894736842105,2.052631578947368,1.0,1.6560430759949671,0.9997190263387882,2.7368421052631575,2.667450611144024,0.6702668452458553
2.1578947368421053,0.3157894736842105,2.1578947368421053,1.0,1.7819745907221942,0.9996796442127375,2.8421052631578947,2.779308763144333,0.737468981489963
2.263157894736842,0.3157894736842105,2.263157894736842,1.0,1.9154835708918105,1.0,2.9473684210526314,2.8933652239759433,0.8060745286053582
2.3684210526315788,0.3157894736842105,2.3684210526315788,1.0,2.0537039261849315,1.0,3.052631578947368,3.0079191110589276,0.8766455229765
2.473684210526316,0.3157894736842105,2.473684210526316,1.0,2.1989168565297996,1.0,3.1578947368421053,3.123378527644598,0.9495810903647423
2.5789473684210527,0.3157894736842105,2.5789473684210527,1.0,2.351007723737746,1.0,3.263157894736842,3.2390459384361763,1.0254894019400018
2.6842105263157894,0.3157894736842105,2.6842105263157894,1.0,2.5101048767454,1.0,3.3684210526315788,3.354107277719534,1.105036867505918
2.789473684210526,0.3157894736842105,2.789473684210526,1.0,2.681613836069105,1.0,3.4736842105263155,3.4680709529622518,1.1889840557509417
2.894736842105263,0.3157894736842105,2.894736842105263,1.0,2.861808835326667,1.0,3.578947368421052,3.578411143328239,1.278680729926485
3.0,0.3157894736842105,3.0,1.0,3.0,1.0,3.6842105263157894,3.6842105263157894,1.375356763876081
1.0,0.3684210526315789,1.0,1.0,0.2526588501218817,0.1940922046247546,1.631578947368421,0.9016192246291649,0.002858423357496531
1.1052631578947367,0.3684210526315789,1.1052631578947367,1.0,0.51553997593788,0.37740115257941814,1.7368421052631577,1.1994178448503707,0.05017933902419691
1.2105263157894737,0.3684210526315789,1.2105263157894737,1.0,0.7068166101965723,0.599711319107652,1.8421052631578947,1.48129687595566,0.105578827330719
1.3157894736842106,0.3684210526315789,1.3157894736842106,1.0,0.8673389081696967,0.8028262620650665,1.9473684210526316,1.7357701932281935,0.1659543539091205
1.4210526315789473,0.3684210526315789,1.4210526315789473,1.0,0.9681847310831331,0.9127886521417671,2.052631578947368,1.9088807099490284,0.22976008235088474
1.526315789473684,0.3684210526315789,1.526315789473684,1.0,1.102977994194644,0.9767939376250641,2.1578947368421053,2.065043093103717,0.2932845811165381
1.631578947368421,0.3684210526315789,1.631578947368421,1.0,1.2079590023431164,0.9938229941642603,2.263157894736842,2.1809640366381102,0.3587129372190644
1.736842105263158,0.3684210526315789,1.736842105263158,1.0,1.3119570369425986,0.9983689146379779,2.3684210526315788,2.288660896827703,0.4241228353315989
1.8421052631578947,0.3684210526315789,1.8421052631578947,1.0,1.4197547047029317,0.9991949578946949,2.473684210526316,2.395320997856898,0.48945003418170285
1.9473684210526314,0.3684210526315789,1.9473684210526314,1.0,1.5354162272260101,0.9996821531685891,2.578947368421052,2.5044384892290683,0.5549430154616409
2.052631578947368,0.3684210526315789,2.052631578947368,1.0,1.6559032613816498,0.9992783190750745,2.6842105263157894,2.6145096984785923,0.6211205696927727
2.1578947368421053,0.3684210526315789,2.1578947368421053,1.0,1.7818158063684795,0.9995402142620436,2.7894736842105265,2.7265562214108288,0.6883133107529946
2.263157894736842,0.3684210526315789,2.263157894736842,1.0,1.9156357218391122,0.9998468709757423,2.894736842105263,2.840681606124616,0.7569079652457418
2.3684210526315788,0.3684210526315789,2.3684210526315788,1.0,2.05349553996456,0.9998202946176794,3.0,2.955117752876221,0.8274896978774267
2.473684210526316,0.3684210526315789,2.473684210526316,1.0,2.198845083001052,1.0,3.105263157894737,3.0707297030679284,0.9004100680819471
2.5789473684210527,0.3684210526315789,2.5789473684210527,1.0,2.350950080427819,1.0,3.2105263157894735,3.186402608863479,0.9763129316453375
2.6842105263157894,0.3684210526315789,2.6842105263157894,1.0,2.510093466902219,1.0,3.3157894736842106,3.3014738755172433,1.0558558119641979
2.789473684210526,0.3684210526315789,2.789473684210526,1.0,2.6816114854978017,1.0,3.421052631578947,3.415439133674502,1.139802042390433
2.894736842105263,0.3684210526315789,2.894736842105263,1.0,2.861831002630506,1.0,3.526315789473684,3.525780282181599,1.229498505727796
3.0,0.3684210526315789,3.0,1.0,3.0,1.0,3.6315789473684212,3.6315789473684212,1.3261766827481636
1.0,0.42105263157894735,1.0,1.0,0.10240351529773958,0.05431004379243391,1.5789473684210527,0.7262981407981504,0.0010900280113325111
1.1052631578947367,0.42105263157894735,1.1052631578947367,1.0,0.3303076248216702,0.18391036069273692,1.6842105263157894,0.9760577766342801,0.04180911924792752
1.2105263157894737,0.42105263157894735,1.2105263157894737,1.0,0.537578049856716,0.3472251276318759,1.7894736842105263,1.2284009771586197,0.08784117446062023
1.3157894736842106,0.42105263157894735,1.3157894736842106,1.0,0.7188060982853729,0.5153504265686226,1.8947368421052633,1.4666971771727142,0.1388166820176434
1.4210526315789473,0.42105263157894735,1.4210526315789473,1.0,0.88787117514452,0.7094345395440858,2.0,1.7118611105956565,0.19381541586026463
1.526315789473684,0.42105263157894735,1.526315789473684,1.0,1.0120832910825122,0.851827009399331,2.1052631578947367,1.907286943211849,0.25243753487122067
1.631578947368421,0.42105263157894735,1.631578947368421,1.0,1.171886481556054,0.9440974999412999,2.2105263157894735,2.0869914280143473,0.31218107326532474
1.736842105263158,0.42105263157894735,1.736842105263158,1.0,1.2921257097105545,0.9774821942135461,2.3157894736842106,2.2170304113082624,0.37527352089742727
1.8421052631578947,0.42105263157894735,1.8421052631578947,1.0,1.4153014309812322,0.9952255368073997,2.4210526315789473,2.338893079363746,0.4393179561823204
1.9473684210526314,0.42105263157894735,1.9473684210526314,1.0,1.533917642105652,0.9959591698791974,2.526315789473684,2.4491614959459533,0.5045199277436683
2.052631578947368,0.42105263157894735,2.052631578947368,1.0,1.654478683305761,0.9983307005632677,2.631578947368421,2.560900273895116,0.5705983835489868
2.1578947368421053,0.42105263157894735,2.1578947368421053,1.0,1.782080307760592,0.9994395231723636,2.736842105263158,2.6739734313065,0.6376954714523073
2.263157894736842,0.42105263157894735,2.263157894736842,1.0,1.9162012572716152,0.9995373131399982,2.8421052631578947,2.788044776559777,0.7063082717263457
2.3684210526315788,0.42105263157894735,2.3684210526315788,1.0,2.05339036869998,0.9999101801157091,2.9473684210526314,2.902519254314688,0.7769299321179386
2.473684210526316,0.42105263157894735,2.473684210526316,1.0,2.19910079649382,1.0,3.0526315789473686,3.0181595486833657,0.8498426335981828
2.5789473684210527,0.42105263157894735,2.5789473684210527,1.0,2.3508804234127108,0.9999972468187118,3.1578947368421053,3.133755232812535,0.9257649090297586
2.6842105263157894,0.42105263157894735,2.6842105263157894,1.0,2.5101171135405207,1.0,3.263157894736842,3.248846075102323,1.0053022488219734
2.789473684210526,0.42105263157894735,2.789473684210526,1.0,2.6816208918067024,1.0,3.3684210526315788,3.3628085164702815,1.089250464317826
2.894736842105263,0.42105263157894735,2.894736842105263,1.0,2.861814969088913,1.0,3.4736842105263155,3.4731481840987874,1.1789477713717986
3.0,0.42105263157894735,3.0,1.0,3.0,1.0,3.5789473684210527,3.5789473684210527,1.2756243983110203
1.0,0.47368421052631576,1.0,1.0,0.04586939130614978,0.020710532215316782,1.5263157894736843,0.6716228290629219,0.0004031587985222629
1.1052631578947367,0.47368421052631576,1.1052631578947367,1.0,0.17148958449285784,0.06869262780278199,1.631578947368421,0.8145759604775532,0.038950695890430986
1.2105263157894737,0.47368421052631576,1.2105263157894737,1.0,0.37527161861189584,0.18848506231798745,1.736842105263158,1.0407102940909714,0.07822301671120657
1.3157894736842106,0.47368421052631576,1.3157894736842106,1.0,0.5714844159970971,0.3295526447634944,1.842105263157895,1.2698688488448224,0.12156140648837566
1.4210526315789473,0.47368421052631576,1.4210526315789473,1.0,0.7465540204783833,0.4584802535020455,1.9473684210526316,1.4784476470641645,0.1690262111371813
1.526315789473684,0.47368421052631576,1.526315789473684,1.0,0.9180524203746107,0.630162910565955,2.052631578947368,1.7054218213455012,0.2199227502923441
1.631578947368421,0.47368421052631576,1.631578947368421,1.0,1.0700958648665464,0.7604909795382482,2.1578947368421053,1.8999917335821723,0.2743045846161306
1.736842105263158,0.47368421052631576,1.736842105263158,1.0,1.2200518268879654,0.864232709522693,2.2631578947368425,2.07847928851243,0.3312908600409502
1.8421052631578947,0.47368421052631576,1.8421052631578947,1.0,1.3847796740058411,0.9344672998443209,2.3684210526315788,2.243630351690463,0.3908817828700978
1.9473684210526314,0.47368421052631576,1.9473684210526314,1.0,1.5209232897042242,0.9839349760698259,2.473684210526316,2.3859581191672823,0.4541237394087163
2.052631578947368,0.47368421052631576,2.052631578947368,1.0,1.650988245206818,0.993293094260092,2.578947368421052,2.5045546931846667,0.5193491031664165
2.1578947368421053,0.47368421052631576,2.1578947368421053,1.0,1.7802648201244946,0.997572704898886,2.6842105263157894,2.6198189459110663,0.5862124010898758
2.263157894736842,0.47368421052631576,2.263157894736842,1.0,1.9146277672091512,0.9991686539562958,2.7894736842105265,2.7347813531688985,0.6547007486786772
2.3684210526315788,0.47368421052631576,2.3684210526315788,1.0,2.053455704513881,0.9998666184357241,2.894736842105263,2.8498871298988755,0.7252113739686727
2.473684210526316,0.47368421052631576,2.473684210526316,1.0,2.1989488742199996,0.9999527520280287,3.0,2.9654666153461227,0.7981288394152389
2.5789473684210527,0.47368421052631576,2.5789473684210527,1.0,2.351049143193615,1.0,3.105263157894737,3.08115964334306,0.8740395814382105
2.6842105263157894,0.47368421052631576,2.6842105263157894,1.0,2.5100752448891943,1.0,3.2105263157894735,3.196207805578709,0.9535903418851018
2.789473684210526,0.47368421052631576,2.789473684210526,1.0,2.681621321525973,1.0,3.3157894736842106,3.310176981457439,1.0375350426559693
2.894736842105263,0.47368421052631576,2.894736842105263,1.0,2.8617988926991744,1.0,3.421052631578947,3.420516084378888,1.1272323882546114
3.0,0.47368421052631576,3.0,1.0,3.0,1.0,3.526315789473684,3.526315789473684,1.2239074609951928
1.0,0.5263157894736842,1.0,1.0,0.017613153256090662,0.007660017171924521,1.473684210526316,0.6468252254350293,0.0002667715283865002
1.1052631578947367,0.5263157894736842,1.1052631578947367,1.0,0.09457865215602689,0.03495469339969395,1.5789473684210527,0.7471663836057998,0.03779406604847979
