y_0,y_1
2.139308389868754,0.6653978340033622
2.3796634573396944,0.8279044666488308
2.6028347690600118,0.9230633480574538
2.8436171009636952,0.9941565036825425
3.0,1.0
0.0,0.0
0.0069787271152860885,4.505278669443593e-05
0.027607965943993687,0.0011769203843539175
0.07103875755768185,0.0034280715483960477
0.1451576561553598,0.014750178272388186
0.26095762589734356,0.020341645465895033
0.4055595982869817,0.03556974046538547
0.5634948627448938,0.05818809001625191
0.7348726913212688,0.08693967823326665
0.9033495761889289,0.10357242599469774
1.060045316021006,0.09675694842260428
1.2168340560082616,0.11629765935699805
1.3979136651139952,0.1810953214635864
1.5980057062240456,0.23155955084615634
1.807522079579566,0.3431153468817745
2.024978333577578,0.45305236541366656
2.24172663143124,0.5583651753698455
2.5172783012269737,0.852150406825924
2.7845146632133697,0.9657999332902782
3.0,1.0
0.0,0.0
0.00706344581519556,0.0
0.026522090224995923,0.0
0.07050880009003659,0.0
0.1466293231409244,0.0
0.2534158564996647,0.01846996023612082
0.38355968568174803,0.02353076929440072
0.5283966240417042,0.019223438985706234
0.6905848925612323,0.03526668516898633
0.8659633721041122,0.04589646938315366
1.0366954341182477,0.07046536945265362
1.207274905090692,0.06668206177991763
1.3571630745321273,0.06079223735701767
1.526010068872054,0.09556029213872413
1.7107283098754202,0.1711244957958381
1.9182687537232834,0.2825669921306566
2.1257235787604345,0.35594986020946434
2.2933613075246444,0.49832565869221634
2.6665435040854293,0.8878332685908564
3.0,1.0
0.0,0.0
0.007075681123709878,0.0
0.02668252374663198,0.0
0.07127877926447593,0.0
0.14829924750680754,0.0
0.2643502862082598,0.0
0.4094465953130065,0.0
0.5617642531885702,0.0
0.7102790141970242,0.0
0.8694580003394221,0.0
1.0357342132389318,0.0
1.1992801519810923,0.0
1.3618700074764822,0.0
1.5028204323645349,0.0
1.659931370595741,0.0
1.826371850136521,0.0
1.9894265987551916,0.0
2.1695985146977854,0.0
2.3058685887404455,0.0
3.0,1.0
