y_0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9939932628518617
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.998373217290681
0.9862840047660663
0.9459829710137195
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9942407197747257
0.9709585475619428
0.9126476898314121
0.8354639074848249
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9861564194042405
0.9437109644851803
0.8637216383227937
0.7847728237425456
0.7176921312301662
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9509273765060005
0.8737598814468579
0.8044959353214768
0.7157505363137223
0.6575148159862754
0.6112163361601723
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8547314885227721
0.7479976808297248
0.7159727946696343
0.6461937228364655
0.5971476141348199
0.5543984067172
0.5217145411901616
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.716842007958502
0.7137660531072022
0.6273769941551491
0.5633237361964206
0.5276512358104969
0.5027027084490349
0.4670540215197065
0.44834378297211014
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.5679924914194014
0.6039132153871034
0.5251354845591423
0.48301319285753125
0.46739485601532343
0.43804339655425883
0.4179248188304639
0.3929764646211948
0.3740781435210702
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.7045696817388589
0.5186986052569836
0.42515735926239123
0.4774678332071209
0.42073660703903776
0.4244541154370587
0.4030661943883296
0.3802850952373391
0.3606705709543379
0.34374873604931455
0.3271753543221075
0.31454097168894846
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.46491379392199167
0.43147975726076127
0.44310460460866175
0.37860276616704125
0.35616954928955774
0.35861178639611635
0.3436289297134655
0.3233923556176548
0.3073077444959248
0.2970337184124499
0.2840894443825889
0.27277342559184137
0.26165849609650876
1.0
1.0
1.0
1.0
1.0
1.0
0.35719836085887147
0.3598657509575266
0.33649712848269636
0.28655975609507095
0.3162931485052148
0.2983140336337672
0.28857377852531296
0.2727743292226164
0.25962883442607676
0.24846774419334952
0.24088473228927884
0.23151769610816395
0.22243998822361194
0.21388427502768553
1.0
1.0
1.0
0.39455993331042866
0.2615137077359306
0.3583404543524229
0.2866615684420343
0.2728306795400529
0.27608794435030115
0.25934048560521555
0.24458028469943002
0.2347498106984917
0.2230384643282768
0.2117139637480699
0.20242887239914334
0.19578724415347462
0.18995214721285714
0.18306687737613414
0.17548310975811127
0.1671918429350457
1.0
0.0324197057247504
0.15153215239230597
0.2806480212693178
0.2543758646577911
0.2464869851323463
0.2335119262469024
0.22142871526756644
0.2071253367540592
0.19492600454228537
0.18625269431952104
0.17820926171204016
0.1706565471459144
0.16288576202629634
0.15504002280744847
0.14780624442598275
0.14144110422859704
0.13585131438100556
0.13107919647135274
0.12791
