y_0
1.0
1.0
1.0
1.0
0.5725465537427259
1.0
1.0
1.0
0.5594105268884305
0.08087200216188262
1.0
1.0
0.8845334562266036
0.07972629527077249
0.06439851728785251
1.0
1.0
0.05282685640481454
0.049119552613323784
0.03891109694703652
1.0
0.0
0.03299192242604124
0.033839720723060934
0.030653695278008607
