y_0,y_1
0.8034463638318223,0.9991477646729622
0.9030133026228416,0.9987587524874773
1.2421834200124708,0.9926239218150968
2.2100237653054573,0.9627910523802568
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.8429516990697551,0.9988120097510589
0.9857649966098333,0.9951690355194067
1.4287498311529518,0.9859996578179613
2.256544727171286,0.9303558820617188
2.666616177105421,0.8379395456824668
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.8362766981214922,0.9991731896273979
0.8787504022311237,0.998395697065877
1.046394087728378,0.9921194542333228
1.4965627447743575,0.9729259760267632
1.8897022438059674,0.9145063939462658
2.2194451344631747,0.7994956433331342
2.3831554793041714,0.6684641825806843
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.8566375726046223,0.998717156510453
0.9010109398210172,0.9937166472265423
1.0472153715356867,0.9885003242004002
1.3011877129699645,0.9500540438535888
1.4888058566986093,0.8958310084950453
1.7429607451625717,0.7699066280504171
1.9959286823810376,0.6312558433475046
2.058493019715791,0.5067054097346503
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.8681968339943277,0.9973152587757115
0.0,1.0
0.9161164315049153,0.9542121581301743
0.9632250858554862,0.9068937532116561
1.0115676652173817,0.8753842984702883
1.3418402384236767,0.7212761446006224
1.7063418366572964,0.573424221910402
1.7874165195667622,0.45654212158045493
1.7764259558380269,0.3823384701468348
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.7778398953494714,0.9008926015284331
0.8040434993760165,0.8563370734201061
0.8744367692774662,0.8386652863269616
1.1157750223790077,0.6628165965803481
1.4448703028830623,0.5187870704362618
1.6093694800181362,0.38948566028468684
1.5828628914212792,0.3305652708669742
1.5315281815853061,0.29815930518223316
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.6356289783547125,0.9997106723121513
0.657094023383613,0.8509470904061506
0.7624550870519087,0.7024969105571072
0.9013396097959404,0.6759279560050414
1.0430625541374723,0.6029153118223944
1.3511256523949455,0.4272264255433913
1.4601618584672185,0.3157335352912457
1.4277339228230335,0.27429508459902385
1.3713166741682365,0.25229317725533085
1.3159096639803258,0.23381850562245085
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.5275435588014391,0.8796991180078582
0.6405350880247334,0.7016581638940069
0.8668000742351373,0.7674242983587559
0.9453277687322874,0.682978948277872
1.0596024083296702,0.4225264015933354
1.3374766742697797,0.3077329268173964
1.3515860904458212,0.23544865288184164
1.3012414457133323,0.22216478171162196
1.2462300493665357,0.2112957569638089
1.193082115055034,0.20248253262173263
1.1431231167380793,0.19470266079725845
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.7202227797330191,0.9999361512252627
0.0,1.0
0.4122923522365487,0.8026052163207986
0.7840320652822756,0.6086318703295986
0.9798103912342142,0.582068970481952
1.090943027613663,0.4232934955096982
1.3472768303571985,0.18218786406304366
1.358681117241417,0.17134350408142046
1.2769666995826363,0.17950303365472464
1.2052025049206665,0.17835756531995786
1.1450407589883678,0.17331356694874903
1.0933583870562176,0.1680383312529006
1.0450345397007053,0.16197866404143826
0.998426877506325,0.15669649196297833
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.15988762188227915,0.7576557233606824
0.6805735757073914,0.48613925641587463
0.9627709875796878,0.29078583023642657
1.5480740274638445,0.04640375294506477
1.8156485464457646,-4.811974468660028e-06
1.530879889472187,0.05957969188528664
1.3433522374907403,0.11232357782801415
1.2301786763971145,0.12478852273099113
1.139686126792806,0.12990743380302797
1.064848383492078,0.1307353654660545
1.005750210390119,0.12783437245837778
0.9583515082792353,0.12604123656360502
0.9113913121914144,0.12327624976455634
0.8692972979832568,0.11958262410665858
0.0,1.0
1.2024916778494388,1.0000039672943746
0.0,1.0
0.0,1.0
0.0,1.0
0.50684414209777,0.6087136195251259
1.8660667715886043,0.40405365434238016
1.6722571362866485,-3.8945199850185506e-06
1.5770847742813394,-4.430566721194048e-07
1.4839819053293404,0.021206811122142174
1.3771363946446966,0.03863338869948761
1.2515031812928157,0.05797309323084539
1.1514770755443136,0.06971196540927825
1.0677659211302133,0.07973025500689764
0.9892347202597649,0.08339030342712196
0.9270463592720294,0.08428220702503524
0.8731168719356077,0.08164183264155248
0.8346384414220269,0.0821003341125414
0.7961349603418156,0.08191648676768692
0.7577438060822835,0.08008793611834233
0.0,1.0
0.0,1.0
0.049006883945088606,0.9999603981554253
0.5365017505314997,0.9915133041012879
1.7917000074846763,-9.888468517765045e-06
1.4827862189974275,-3.368008513059246e-06
1.405702093429152,-7.836426543964178e-07
1.3355297837836402,0.004193191693803148
1.2528115497131793,0.007042648349850059
1.1910791951200619,0.006678322830639277
1.1068773680294446,0.01568384361000944
1.0274102010642763,0.023252359188455203
0.9680856646483098,0.028600171165568154
0.9121099464075527,0.034056328222086776
0.855516430252183,0.035823559172907214
0.8020644440253645,0.037678536668522514
0.7594011740395565,0.03806273224259333
0.7286909636079782,0.03873228533172069
0.7038563500586604,0.039905501947210785
0.676626130429817,0.04004388294137566
0.0,1.0
0.0,1.0
1.6339819209036566,-1.146623147466769e-05
1.308390817424358,-3.0271400420119215e-06
1.206614310010973,-2.4076187195651877e-06
1.1307133326683214,-2.122920485156761e-06
1.0631858199558688,-1.6748058085630206e-06
1.004132337568404,-1.6127222744899433e-06
0.9538349208499938,-1.625829359922605e-06
0.9050713223825841,-1.3101431550443116e-06
0.8579448019223823,-7.043901785011236e-07
0.8195973509019927,-1.7604491429590335e-07
0.7845990375980597,0.0006033058657837856
0.7565659623284515,0.0006061847433060203
0.7229040923395523,0.0007235049280826211
0.6856303122712454,0.0005652201629528047
0.6510899171011054,0.00033924252988853763
0.6218582057060211,0.0001720094768964056
0.5983082308156202,8.926581518609879e-05
0.57912,1e-06
