theta_0,theta_1,FB_y_0,FB_y_1,y_0,y_1,FB_surplus,SB_surplus,info_rents,Actuarial premium at first-best,Actuarial premium at second-best,Cost of non-insurance,Expected positive loss,Probability of claim,Value of first-best coverage,Value of second-best coverage
0.3263157894736842,-6.7894736842105265,0.712144,0.0,0.0,1.0,0.04114902281813714,-0.0020967764920485324,2.3065224495726166e-06,0.047,0.0,0.132,1.643,0.045,0.103,0.0
0.34210526315789475,-6.7894736842105265,0.679611,0.0,0.0,1.0,0.045804475325603465,-0.0020967764920485324,2.3065224495726166e-06,0.048,0.0,0.137,1.643,0.045,0.109,0.0
0.35789473684210527,-6.7894736842105265,0.649913,0.0,0.0,1.0,0.0507693595433535,-0.0020967764920485324,2.3065224495726166e-06,0.049,0.0,0.142,1.643,0.045,0.115,0.0
0.37368421052631584,-6.7894736842105265,0.622723,0.0,0.0,1.0,0.05606668113364825,-0.0020967764920485324,2.3065224495726166e-06,0.05,0.0,0.147,1.643,0.045,0.121,0.0
0.3894736842105263,-6.7894736842105265,0.597708,0.0,0.0,1.0,0.06172194995001457,-0.0020967764920485324,2.3065224495726166e-06,0.051,0.0,0.153,1.643,0.045,0.128,0.0
0.4052631578947369,-6.7894736842105265,0.574609,0.0,0.0,1.0,0.06776339360322141,-0.0020967764920485324,2.3065224495726166e-06,0.051,0.0,0.159,1.643,0.045,0.135,0.0
0.4210526315789474,-6.7894736842105265,0.55324,0.0,0.0,1.0,0.07422220126428597,-0.0020967764920485324,2.3065224495726166e-06,0.052,0.0,0.166,1.643,0.045,0.142,0.0
0.4368421052631579,-6.7894736842105265,0.53289,0.000325,0.0,1.0,0.08113280151877529,-0.0020967764920485324,2.3065224495726166e-06,0.053,0.0,0.173,1.643,0.045,0.15,0.0
0.45263157894736844,-6.7894736842105265,0.514924,0.0,0.0,1.0,0.08853318983420853,-0.0020967764920485324,2.3065224495726166e-06,0.053,0.0,0.18,1.643,0.045,0.158,0.0
0.46842105263157896,-6.7894736842105265,0.497705,0.0,0.0,1.0,0.09646515602070138,-0.0020967764920485324,2.3065224495726166e-06,0.054,0.0,0.188,1.643,0.045,0.167,0.0
0.4842105263157895,-6.7894736842105265,0.480632,0.000635,0.0,1.0,0.10497463872474717,-0.0020967764920485324,2.3065224495726166e-06,0.055,0.0,0.197,1.643,0.045,0.176,0.0
0.5,-6.7894736842105265,0.466533,0.0,0.0,1.0,0.11411239977561703,-0.0020967764920485324,2.3065224495726166e-06,0.055,0.0,0.206,1.643,0.045,0.186,0.0
0.2,-6.578947368421053,1.155833,0.002954,0.0,1.0,0.015521942440344553,-0.0020967764920485324,2.3065224495726166e-06,0.04,0.0,0.116,1.672,0.05,0.069,0.0
0.21578947368421053,-6.578947368421053,1.073345,0.00241,0.0,1.0,0.018709712386171407,-0.0020967764920485324,2.3065224495726166e-06,0.043,0.0,0.12,1.672,0.05,0.075,0.0
0.23157894736842105,-6.578947368421053,1.002409,0.001331,0.0,1.0,0.022130605021434508,-0.0020967764920485324,2.3065224495726166e-06,0.045,0.0,0.124,1.672,0.05,0.081,0.0
0.2473684210526316,-6.578947368421053,0.940363,0.000965,0.0,1.0,0.0257923951844803,-0.0020967764920485324,2.3065224495726166e-06,0.047,0.0,0.128,1.672,0.05,0.087,0.0
0.26315789473684215,-6.578947368421053,0.885501,0.000517,0.0,1.0,0.02970532743386514,-0.0020967764920485324,2.3065224495726166e-06,0.048,0.0,0.132,1.672,0.05,0.093,0.0
0.2789473684210526,-6.578947368421053,0.836044,0.0,0.0,1.0,0.03388194976387566,-0.0020967764920485324,2.3065224495726166e-06,0.05,0.0,0.136,1.672,0.05,0.099,0.0
0.2947368421052632,-6.578947368421053,0.790185,0.00094,0.0,1.0,0.038337065332887575,-0.0020967764920485324,2.3065224495726166e-06,0.051,0.0,0.141,1.672,0.05,0.105,0.0
0.3105263157894737,-6.578947368421053,0.751934,4.2e-05,0.0,1.0,0.04308774420344185,-0.0020967764920485324,2.3065224495726166e-06,0.053,0.0,0.146,1.672,0.05,0.111,0.0
0.3263157894736842,-6.578947368421053,0.715959,0.0,0.0,1.0,0.04815326559194815,-0.0020967764920485324,2.3065224495726166e-06,0.054,0.0,0.151,1.672,0.05,0.118,0.0
0.34210526315789475,-6.578947368421053,0.683312,0.0,0.0,1.0,0.053555353127652576,-0.0020967764920485324,2.3065224495726166e-06,0.055,0.0,0.157,1.672,0.05,0.125,0.0
0.35789473684210527,-6.578947368421053,0.652176,0.000634,0.0,1.0,0.059318218492299575,-0.0020967764920485324,2.3065224495726166e-06,0.056,0.0,0.163,1.672,0.05,0.132,0.0
0.37368421052631584,-6.578947368421053,0.626111,0.0,0.0,1.0,0.06546881311743233,-0.0020967764920485324,2.3065224495726166e-06,0.057,0.0,0.169,1.672,0.05,0.139,0.0
0.3894736842105263,-6.578947368421053,0.600968,0.0,0.0,1.0,0.07203691306445745,-0.0020967764920485324,2.3065224495726166e-06,0.058,0.0,0.176,1.672,0.05,0.147,0.0
0.4052631578947369,-6.578947368421053,0.577654,0.000198,0.0,1.0,0.07905547722890548,-0.0020967764920485324,2.3065224495726166e-06,0.059,0.0,0.183,1.672,0.05,0.155,0.0
0.4210526315789474,-6.578947368421053,0.556308,0.0,0.0,1.0,0.08656086178035803,-0.0020967764920485324,2.3065224495726166e-06,0.059,0.0,0.19,1.672,0.05,0.163,0.0
0.4368421052631579,-6.578947368421053,0.535648,0.000435,0.0,1.0,0.09459315491377733,-0.0020967764920485324,2.3065224495726166e-06,0.06,0.0,0.198,1.672,0.05,0.172,0.0
0.45263157894736844,-6.578947368421053,0.51725,0.000338,0.0,1.0,0.10319647022369564,-0.0020967764920485324,2.3065224495726166e-06,0.061,0.0,0.207,1.672,0.05,0.182,0.0
0.46842105263157896,-6.578947368421053,0.500481,0.0,0.0,1.0,0.1124191481480477,-0.0020967764920485324,2.3065224495726166e-06,0.062,0.0,0.217,1.672,0.05,0.192,0.0
0.4842105263157895,-6.578947368421053,0.484313,0.0,0.0,1.0,0.12231450545333707,-0.0020967764920485324,2.3065224495726166e-06,0.062,0.0,0.226,1.672,0.05,0.203,0.0
0.5,-6.578947368421053,0.467646,0.000667,0.0,1.0,0.1329410700251616,-0.0020967764920485324,2.3065224495726166e-06,0.063,0.0,0.237,1.672,0.05,0.214,0.0
0.2,-6.368421052631579,1.16335,0.002028,0.0,1.0,0.018397441481809,-0.0020967764920485324,2.3065224495726166e-06,0.046,0.0,0.132,1.701,0.056,0.079,0.0
0.21578947368421053,-6.368421052631579,1.082582,8e-06,0.0,1.0,0.02208031704637228,-0.0020967764920485324,2.3065224495726166e-06,0.049,0.0,0.137,1.701,0.056,0.086,0.0
0.23157894736842105,-6.368421052631579,1.010176,0.000488,0.0,1.0,0.026032636560065613,-0.0020967764920485324,2.3065224495726166e-06,0.051,0.0,0.141,1.701,0.056,0.092,0.0
0.2473684210526316,-6.368421052631579,0.942199,0.002163,0.0,1.0,0.030263617852681373,-0.0020967764920485324,2.3065224495726166e-06,0.053,0.0,0.145,1.701,0.056,0.099,0.0
0.26315789473684215,-6.368421052631579,0.890477,0.0,0.0,1.0,0.03478564059919464,-0.0020967764920485324,2.3065224495726166e-06,0.055,0.0,0.15,1.701,0.056,0.106,0.0
0.2789473684210526,-6.368421052631579,0.840791,2e-06,0.0,1.0,0.03961324960504508,-0.0020967764920485324,2.3065224495726166e-06,0.057,0.0,0.155,1.701,0.056,0.113,0.0
0.2947368421052632,-6.368421052631579,0.796306,0.0,0.0,1.0,0.044763873639403574,-0.0020967764920485324,2.3065224495726166e-06,0.058,0.0,0.161,1.701,0.056,0.12,0.0
0.3105263157894737,-6.368421052631579,0.756308,0.0,0.0,1.0,0.050257450586706214,-0.0020967764920485324,2.3065224495726166e-06,0.06,0.0,0.166,1.701,0.056,0.128,0.0
0.3263157894736842,-6.368421052631579,0.720146,0.0,0.0,1.0,0.05611655330727019,-0.0020967764920485324,2.3065224495726166e-06,0.061,0.0,0.172,1.701,0.056,0.135,0.0
0.34210526315789475,-6.368421052631579,0.686087,0.000709,0.0,1.0,0.062366489267776444,-0.0020967764920485324,2.3065224495726166e-06,0.063,0.0,0.179,1.701,0.056,0.143,0.0
0.35789473684210527,-6.368421052631579,0.65731,0.0,0.0,1.0,0.06903550461254841,-0.0020967764920485324,2.3065224495726166e-06,0.064,0.0,0.186,1.701,0.056,0.151,0.0
0.37368421052631584,-6.368421052631579,0.628779,0.000511,0.0,1.0,0.07615486295678121,-0.0020967764920485324,2.3065224495726166e-06,0.065,0.0,0.193,1.701,0.056,0.16,0.0
0.3894736842105263,-6.368421052631579,0.603478,0.000665,0.0,1.0,0.08375921536570301,-0.0020967764920485324,2.3065224495726166e-06,0.066,0.0,0.201,1.701,0.056,0.169,0.0
0.4052631578947369,-6.368421052631579,0.581246,0.0,0.0,1.0,0.09188677550239784,-0.0020967764920485324,2.3065224495726166e-06,0.067,0.0,0.209,1.701,0.056,0.178,0.0
0.4210526315789474,-6.368421052631579,0.55971,0.000143,0.0,1.0,0.1005796390606053,-0.0020967764920485324,2.3065224495726166e-06,0.068,0.0,0.218,1.701,0.056,0.188,0.0
0.4368421052631579,-6.368421052631579,0.539578,0.0,0.0,1.0,0.10988413206883989,-0.0020967764920485324,2.3065224495726166e-06,0.068,0.0,0.227,1.701,0.056,0.198,0.0
0.45263157894736844,-6.368421052631579,0.520949,0.0,0.0,1.0,0.1198509438607572,-0.0020967764920485324,2.3065224495726166e-06,0.069,0.0,0.237,1.701,0.056,0.209,0.0
0.46842105263157896,-6.368421052631579,0.503541,0.0,0.0,1.0,0.13053585424248607,-0.0020967764920485324,2.3065224495726166e-06,0.07,0.0,0.248,1.701,0.056,0.221,0.0
0.4842105263157895,-6.368421052631579,0.486702,0.000252,0.0,1.0,0.14200004399736815,-0.0020967764920485324,2.3065224495726166e-06,0.071,0.0,0.26,1.701,0.056,0.233,0.0
0.5,-6.368421052631579,0.471643,0.000226,0.0,1.0,0.15431048512326154,-0.0020967764920485324,2.3065224495726166e-06,0.071,0.0,0.272,1.701,0.056,0.246,0.0
0.2,-6.157894736842105,1.169863,0.002279,0.0,1.0,0.02166284039329337,-0.0020967764920485324,2.3065224495726166e-06,0.053,0.0,0.15,1.731,0.062,0.09,0.0
0.21578947368421053,-6.157894736842105,1.08714,0.001222,0.0,1.0,0.025906006423068128,-0.0020967764920485324,2.3065224495726166e-06,0.055,0.0,0.155,1.731,0.062,0.098,0.0
0.23157894736842105,-6.157894736842105,1.016109,7e-06,0.0,1.0,0.030459700954645796,-0.0020967764920485324,2.3065224495726166e-06,0.058,0.0,0.16,1.731,0.062,0.106,0.0
0.2473684210526316,-6.157894736842105,0.950517,0.00107,0.0,1.0,0.03533491916567689,-0.0020967764920485324,2.3065224495726166e-06,0.06,0.0,0.165,1.731,0.062,0.113,0.0
0.26315789473684215,-6.157894736842105,0.893885,0.001058,0.0,1.0,0.04054595360140165,-0.0020967764920485324,2.3065224495726166e-06,0.063,0.0,0.171,1.731,0.062,0.121,0.0
0.2789473684210526,-6.157894736842105,0.846035,0.0,0.0,1.0,0.04611012080590222,-0.0020967764920485324,2.3065224495726166e-06,0.065,0.0,0.177,1.731,0.062,0.129,0.0
0.2947368421052632,-6.157894736842105,0.801306,0.0,0.0,1.0,0.05204760752659434,-0.0020967764920485324,2.3065224495726166e-06,0.066,0.0,0.183,1.731,0.062,0.138,0.0
0.3105263157894737,-6.157894736842105,0.759628,0.000759,0.0,1.0,0.05838162482200355,-0.0020967764920485324,2.3065224495726166e-06,0.068,0.0,0.189,1.731,0.062,0.146,0.0
0.3263157894736842,-6.157894736842105,0.724745,0.0,0.0,1.0,0.06513843313960747,-0.0020967764920485324,2.3065224495726166e-06,0.07,0.0,0.196,1.731,0.062,0.155,0.0
0.34210526315789475,-6.157894736842105,0.690859,0.000517,0.0,1.0,0.07234733739151901,-0.0020967764920485324,2.3065224495726166e-06,0.071,0.0,0.204,1.731,0.062,0.164,0.0
0.35789473684210527,-6.157894736842105,0.660525,0.000542,0.0,1.0,0.08004102169026144,-0.0020967764920485324,2.3065224495726166e-06,0.072,0.0,0.212,1.731,0.062,0.173,0.0
0.37368421052631584,-6.157894736842105,0.63392,0.0,0.0,1.0,0.08825567402126994,-0.0020967764920485324,2.3065224495726166e-06,0.074,0.0,0.22,1.731,0.062,0.183,0.0
0.3894736842105263,-6.157894736842105,0.607665,0.000441,0.0,1.0,0.09703121726428211,-0.0020967764920485324,2.3065224495726166e-06,0.075,0.0,0.229,1.731,0.062,0.193,0.0
0.4052631578947369,-6.157894736842105,0.585292,0.0,0.0,1.0,0.10641171127917218,-0.0020967764920485324,2.3065224495726166e-06,0.076,0.0,0.239,1.731,0.062,0.204,0.0
0.4210526315789474,-6.157894736842105,0.562517,0.000372,0.0,1.0,0.11644553723537705,-0.0020967764920485324,2.3065224495726166e-06,0.077,0.0,0.249,1.731,0.062,0.215,0.0
0.4368421052631579,-6.157894736842105,0.542475,0.000328,0.0,1.0,0.12718566466410064,-0.0020967764920485324,2.3065224495726166e-06,0.078,0.0,0.26,1.731,0.062,0.227,0.0
0.45263157894736844,-6.157894736842105,0.524613,0.0,0.0,1.0,0.13869016725635647,-0.0020967764920485324,2.3065224495726166e-06,0.079,0.0,0.271,1.731,0.062,0.239,0.0
0.46842105263157896,-6.157894736842105,0.506299,0.000271,0.0,1.0,0.15102270707415005,-0.0020967764920485324,2.3065224495726166e-06,0.079,0.0,0.284,1.731,0.062,0.253,0.0
0.4842105263157895,-6.157894736842105,0.490135,0.000186,0.0,1.0,0.1642528501603256,-0.0020967764920485324,2.3065224495726166e-06,0.08,0.0,0.297,1.731,0.062,0.267,0.0
0.5,-6.157894736842105,0.47463,0.000227,0.0,1.0,0.1784564515545065,-0.0020967764920485324,2.3065224495726166e-06,0.081,0.0,0.311,1.731,0.062,0.282,0.0
0.2,-5.947368421052632,1.178084,0.001808,0.0,1.0,0.025358536616435567,-0.0020967764920485324,2.3065224495726166e-06,0.06,0.0,0.17,1.763,0.069,0.103,0.0
0.21578947368421053,-5.947368421052632,1.093039,0.001586,0.0,1.0,0.030233549920459592,-0.0020967764920485324,2.3065224495726166e-06,0.063,0.0,0.176,1.763,0.069,0.112,0.0
0.23157894736842105,-5.947368421052632,1.020964,0.001131,0.0,1.0,0.03546536380443437,-0.0020967764920485324,2.3065224495726166e-06,0.066,0.0,0.181,1.763,0.069,0.12,0.0
0.2473684210526316,-5.947368421052632,0.956993,0.00101,0.0,1.0,0.04106687767016854,-0.0020967764920485324,2.3065224495726166e-06,0.069,0.0,0.187,1.763,0.069,0.129,0.0
0.26315789473684215,-5.947368421052632,0.90029,0.000874,0.0,1.0,0.047054755740389635,-0.0020967764920485324,2.3065224495726166e-06,0.071,0.0,0.194,1.763,0.069,0.138,0.0
0.2789473684210526,-5.947368421052632,0.85012,0.000901,0.0,1.0,0.053449118645049316,-0.0020967764920485324,2.3065224495726166e-06,0.073,0.0,0.2,1.763,0.069,0.148,0.0
0.2947368421052632,-5.947368421052632,0.805375,0.000781,0.0,1.0,0.06027343648456646,-0.0020967764920485324,2.3065224495726166e-06,0.075,0.0,0.208,1.763,0.069,0.157,0.0
0.3105263157894737,-5.947368421052632,0.764451,0.000997,0.0,1.0,0.06755452783058023,-0.0020967764920485324,2.3065224495726166e-06,0.077,0.0,0.215,1.763,0.069,0.167,0.0
0.3263157894736842,-5.947368421052632,0.72867,0.000604,0.0,1.0,0.07532269451289304,-0.0020967764920485324,2.3065224495726166e-06,0.079,0.0,0.223,1.763,0.069,0.176,0.0
0.34210526315789475,-5.947368421052632,0.695471,0.000485,0.0,1.0,0.08361171763179959,-0.0020967764920485324,2.3065224495726166e-06,0.08,0.0,0.232,1.763,0.069,0.187,0.0
0.35789473684210527,-5.947368421052632,0.665233,0.000447,0.0,1.0,0.09245917663973505,-0.0020967764920485324,2.3065224495726166e-06,0.082,0.0,0.241,1.763,0.069,0.197,0.0
0.37368421052631584,-5.947368421052632,0.637539,0.000406,0.0,1.0,0.10190660235745393,-0.0020967764920485324,2.3065224495726166e-06,0.083,0.0,0.25,1.763,0.069,0.209,0.0
0.3894736842105263,-5.947368421052632,0.612276,0.000324,0.0,1.0,0.11199978909469571,-0.0020967764920485324,2.3065224495726166e-06,0.085,0.0,0.261,1.763,0.069,0.22,0.0
0.4052631578947369,-5.947368421052632,0.588466,0.000363,0.0,1.0,0.12278907010150582,-0.0020967764920485324,2.3065224495726166e-06,0.086,0.0,0.272,1.763,0.069,0.233,0.0
0.4210526315789474,-5.947368421052632,0.566685,0.000303,0.0,1.0,0.1343295455934773,-0.0020967764920485324,2.3065224495726166e-06,0.087,0.0,0.283,1.763,0.069,0.245,0.0
0.4368421052631579,-5.947368421052632,0.546474,0.000255,0.0,1.0,0.1466813925796354,-0.0020967764920485324,2.3065224495726166e-06,0.088,0.0,0.296,1.763,0.069,0.259,0.0
0.45263157894736844,-5.947368421052632,0.527631,0.00026,0.0,1.0,0.15991060480099906,-0.0020967764920485324,2.3065224495726166e-06,0.089,0.0,0.309,1.763,0.069,0.274,0.0
0.46842105263157896,-5.947368421052632,0.510282,0.000178,0.0,1.0,0.17408911498285928,-0.0020967764920485324,2.3065224495726166e-06,0.09,0.0,0.323,1.763,0.069,0.289,0.0
0.4842105263157895,-5.947368421052632,0.493586,0.000216,0.0,1.0,0.18929520497896374,-0.0020967764920485324,2.3065224495726166e-06,0.091,0.0,0.339,1.763,0.069,0.305,0.0
0.5,-5.947368421052632,0.478159,0.0002,0.7791818739532366,0.9992370705327043,0.20561394711953712,-0.001612289046362923,1.4696619628885713e-05,0.092,0.0,0.355,1.763,0.069,0.323,0.001
0.2,-5.7368421052631575,1.189066,1e-06,0.0,1.0,0.02952676551152616,-0.0020967764920485324,2.3065224495726166e-06,0.068,0.0,0.192,1.795,0.076,0.117,0.0
0.21578947368421053,-5.7368421052631575,1.10157,0.001495,0.0,1.0,0.035111855356307724,-0.0020967764920485324,2.3065224495726166e-06,0.071,0.0,0.198,1.795,0.076,0.127,0.0
0.23157894736842105,-5.7368421052631575,1.028581,0.00089,0.0,1.0,0.04110552678889617,-0.0020967764920485324,2.3065224495726166e-06,0.075,0.0,0.205,1.795,0.076,0.137,0.0
0.2473684210526316,-5.7368421052631575,0.964013,0.000929,0.0,1.0,0.0475228638910384,-0.0020967764920485324,2.3065224495726166e-06,0.078,0.0,0.212,1.795,0.076,0.147,0.0
0.26315789473684215,-5.7368421052631575,0.906817,0.000847,0.0,1.0,0.05438319044738615,-0.0020967764920485324,2.3065224495726166e-06,0.08,0.0,0.219,1.795,0.076,0.157,0.0
0.2789473684210526,-5.7368421052631575,0.857466,0.000563,0.0,1.0,0.06170977613165803,-0.0020967764920485324,2.3065224495726166e-06,0.083,0.0,0.227,1.795,0.076,0.168,0.0
0.2947368421052632,-5.7368421052631575,0.811506,0.000692,0.0,1.0,0.06952960711705466,-0.0020967764920485324,2.3065224495726166e-06,0.085,0.0,0.235,1.795,0.076,0.178,0.0
0.3105263157894737,-5.7368421052631575,0.770885,0.000589,0.0,1.0,0.07787356708374989,-0.0020967764920485324,2.3065224495726166e-06,0.087,0.0,0.244,1.795,0.076,0.189,0.0
0.3263157894736842,-5.7368421052631575,0.734268,0.000523,0.0,1.0,0.08677635292726789,-0.0020967764920485324,2.3065224495726166e-06,0.089,0.0,0.253,1.795,0.076,0.201,0.0
0.34210526315789475,-5.7368421052631575,0.700906,0.000452,0.0,1.0,0.09627666908013287,-0.0020967764920485324,2.3065224495726166e-06,0.091,0.0,0.263,1.795,0.076,0.212,0.0
0.35789473684210527,-5.7368421052631575,0.670505,0.00038,0.0,1.0,0.10641742090727067,-0.0020967764920485324,2.3065224495726166e-06,0.093,0.0,0.273,1.795,0.076,0.225,0.0
0.37368421052631584,-5.7368421052631575,0.642592,0.000383,0.0,1.0,0.11724596060951625,-0.0020967764920485324,2.3065224495726166e-06,0.094,0.0,0.284,1.795,0.076,0.237,0.0
0.3894736842105263,-5.7368421052631575,0.616825,0.000325,0.0,1.0,0.1288143690049915,-0.0020967764920485324,2.3065224495726166e-06,0.096,0.0,0.296,1.795,0.076,0.251,0.0
0.4052631578947369,-5.7368421052631575,0.593137,0.000309,0.0,1.0,0.1411796851109918,-0.0020967764920485324,2.3065224495726166e-06,0.097,0.0,0.308,1.795,0.076,0.265,0.0
0.4210526315789474,-5.7368421052631575,0.571247,0.000287,0.0,1.0,0.15440402091190011,-0.0020967764920485324,2.3065224495726166e-06,0.098,0.0,0.322,1.795,0.076,0.28,0.0
0.4368421052631579,-5.7368421052631575,0.550861,0.000262,0.0,1.0,0.1685554433472148,-0.0020967764920485324,2.3065224495726166e-06,0.099,0.0,0.336,1.795,0.076,0.295,0.0
0.45263157894736844,-5.7368421052631575,0.531859,0.000221,0.0,1.0,0.183708040255806,-0.0020967764920485324,2.3065224495726166e-06,0.1,0.0,0.351,1.795,0.076,0.312,0.0
0.46842105263157896,-5.7368421052631575,0.514394,0.000147,0.7733894492669048,0.99939627249681,0.1999422715458302,-0.0017353114078251697,2.3065224495726166e-06,0.101,0.0,0.368,1.795,0.076,0.329,0.0
0.4842105263157895,-5.7368421052631575,0.497556,0.000198,0.8365315192486796,0.9990005521330126,0.21734533477971155,-0.0014450911980936382,4.397092537093515e-05,0.102,0.0,0.385,1.795,0.076,0.348,0.001
0.5,-5.7368421052631575,0.482016,0.000179,1.065089790970121,0.9957307871159029,0.2360115401539245,0.0008128388613993427,0.00011211482750748053,0.103,0.0,0.404,1.795,0.076,0.368,0.003
0.2,-5.526315789473684,1.195457,0.001608,0.0,1.0,0.03421125756622178,-0.0020967764920485324,2.3065224495726166e-06,0.077,0.0,0.217,1.828,0.084,0.133,0.0
0.21578947368421053,-5.526315789473684,1.112385,0.000411,0.0,1.0,0.04059146990078733,-0.0020967764920485324,2.3065224495726166e-06,0.081,0.0,0.224,1.828,0.084,0.144,0.0
0.23157894736842105,-5.526315789473684,1.036572,0.000891,0.0,1.0,0.04743788943004274,-0.0020967764920485324,2.3065224495726166e-06,0.084,0.0,0.231,1.828,0.084,0.155,0.0
0.2473684210526316,-5.526315789473684,0.971627,0.00089,0.0,1.0,0.05476815533760832,-0.0020967764920485324,2.3065224495726166e-06,0.088,0.0,0.239,1.828,0.084,0.167,0.0
