y_0,y_1
0.0,0.0
0.0,0.0
0.5601581070408213,0.4072126937767391
1.3248648721836334,0.715288070553397
2.0,0.8248650137067274
0.0,0.0
0.4076274453100237,0.4076274453100241
0.8686799330402271,0.7161654377971431
1.4344510756950255,0.9195223548392049
2.0000000000000018,1.0093163627835864
0.40721269377673897,0.5601581070408213
0.7161654377971436,0.8686799330402273
1.071160242490121,1.0711602424901208
1.524257665115029,1.2164251123492915
2.0000000000000018,1.2835743005764593
0.715288070553397,1.3248648721836336
0.9195223548392051,1.4344510756950255
1.2164251123492913,1.524257665115029
1.5914252393186843,1.591425239318684
2.0,1.6249998395722933
0.8248650137067274,2.0
1.0093163627835864,2.0000000000000018
1.2835743005764597,2.0000000000000018
1.6249998395722933,2.0
2.0,2.0
