theta_0,theta_1,FB_y_0,FB_y_1,y_0,y_1,FB_surplus,SB_surplus,info_rents
1.2222222222222223,1.5555555555555556,1.2222222222222223,1.5555555555555556,0.8220535808858165,0.9402424370546588,1.9567901234567902,1.6874175358026282,0.16896292346275266
1.3333333333333333,1.5555555555555556,1.3333333333333333,1.5555555555555556,0.9175716779483001,1.0343823156602143,2.0987654320987654,1.8765257820630104,0.2603022102278435
1.4444444444444444,1.5555555555555556,1.4444444444444444,1.5555555555555556,1.0459529266857732,1.1272986935928473,2.253086419753086,2.0819867049812086,0.3624375027299057
1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.2126195736293133,1.21261956989809,2.419753086419753,2.3021479974404664,0.47865449458388076
1.6666666666666665,1.5555555555555556,1.6666666666666665,1.5555555555555556,1.3982775287792626,1.2789491529106392,2.598765432098765,2.524493516438713,0.6133900027649154
1.7777777777777777,1.5555555555555556,1.7777777777777777,1.5555555555555556,1.594065435641646,1.3262874356224204,2.7901234567901234,2.746966409054715,0.7687541726294557
1.8888888888888888,1.5555555555555556,1.8888888888888888,1.5555555555555556,1.7956634297159755,1.3566364013700203,2.993827160493827,2.9696972524238827,0.9458725543761709
2.0,1.5555555555555556,2.0,1.5555555555555556,2.000000000000007,1.3714605142171874,3.2098765432098766,3.192931051087189,1.145390713233501
1.0,1.6666666666666665,1.0,1.6666666666666665,0.7014682163570766,1.0156965444400352,1.8888888888888886,1.6324472259504983,0.10416085436055887
1.1111111111111112,1.6666666666666665,1.1111111111111112,1.6666666666666665,0.8208996030079603,1.134952623728181,2.006172839506173,1.8227015680594252,0.18210176728912308
1.2222222222222223,1.6666666666666665,1.2222222222222223,1.6666666666666665,0.9165409373130924,1.218227543845907,2.135802469135802,1.988533121725828,0.27343430535771474
1.3333333333333333,1.6666666666666665,1.3333333333333333,1.6666666666666665,1.0114510941835677,1.2797545818476566,2.2777777777777777,2.1511232091482473,0.37527218728139167
1.4444444444444444,1.6666666666666665,1.4444444444444444,1.6666666666666665,1.131273802990697,1.340809297303313,2.4320987654320985,2.32996932751362,0.4876929131291107
1.5555555555555556,1.6666666666666665,1.5555555555555556,1.6666666666666665,1.2789491566418643,1.3982775284191504,2.5987654320987654,2.524493517374143,0.613390002350335
1.6666666666666665,1.6666666666666665,1.6666666666666665,1.6666666666666665,1.445615811487945,1.4456158099447012,2.7777777777777772,2.728914296861398,0.7554954641994308
1.7777777777777777,1.6666666666666665,1.7777777777777777,1.6666666666666665,1.6244144012187238,1.4808221574797313,2.9691358024691357,2.9401065490368716,0.9161194432541683
1.8888888888888888,1.6666666666666665,1.8888888888888888,1.6666666666666665,1.810487542947142,1.5038965710047172,3.1728395061728394,3.1565190686292,1.0966099323061722
2.0,1.6666666666666665,2.0,1.6666666666666665,2.000000000000007,1.5152813684090274,3.388888888888889,3.3774301346246114,1.297775214855855
1.0,1.7777777777777777,1.0,1.7777777777777777,0.8205049275567675,1.3646262934158226,2.080246913580247,1.9787905985493026,0.21701602596500746
1.1111111111111112,1.7777777777777777,1.1111111111111112,1.7777777777777777,0.9046132574564132,1.4369651198839768,2.197530864197531,2.1181335485252135,0.3082076143700324
1.2222222222222223,1.7777777777777777,1.2222222222222223,1.7777777777777777,0.9780679789942016,1.47810613107235,2.3271604938271606,2.2524532986644656,0.4087929213405933
1.3333333333333333,1.7777777777777777,1.3333333333333333,1.7777777777777777,1.072505809640008,1.5186500621367716,2.4691358024691357,2.401546717404476,0.517467141228838
1.4444444444444444,1.7777777777777777,1.4444444444444444,1.7777777777777777,1.1887420341084545,1.5579063843307086,2.6234567901234565,2.5665932139694614,0.63667172394059
1.5555555555555556,1.7777777777777777,1.5555555555555556,1.7777777777777777,1.3262874381705145,1.594065435979882,2.7901234567901234,2.74696640970105,0.7687541721748633
1.6666666666666665,1.7777777777777777,1.6666666666666665,1.7777777777777777,1.4808221590229753,1.6244144006803294,2.969135802469135,2.940106549241105,0.9161194430826988
1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.6474888143967794,1.6474888135922887,3.1604938271604937,3.1435186130767825,1.0806552385296966
1.8888888888888888,1.7777777777777777,1.8888888888888888,1.7777777777777777,1.8218723412616522,1.6628463555245079,3.3641975308641974,3.355347306125681,1.2637095513066963
2.0,1.7777777777777777,2.0,1.7777777777777777,2.000000000000007,1.6704870209953098,3.580246913580247,3.5744912603347694,1.466139811446879
1.0,1.8888888888888888,1.0,1.8888888888888888,0.8928437540184169,1.6940047354201033,2.2839506172839505,2.259219470120895,0.36864116967787675
1.1111111111111112,1.8888888888888888,1.1111111111111112,1.8888888888888888,0.9457542686574404,1.717387913473181,2.4012345679012346,2.3728568329438415,0.4678704054682522
1.2222222222222223,1.8888888888888888,1.2222222222222223,1.8888888888888888,1.018611910071425,1.738581798759575,2.5308641975308643,2.4988395072522205,0.5730269359041885
1.3333333333333333,1.8888888888888888,1.3333333333333333,1.8888888888888888,1.1117621318665696,1.7588331505836525,2.6728395061728394,2.639835359980067,0.6862060370232356
1.4444444444444444,1.8888888888888888,1.4444444444444444,1.8888888888888888,1.2249010858364138,1.7781007412689542,2.82716049382716,2.7969238438461845,0.809772433310669
1.5555555555555556,1.8888888888888888,1.5555555555555556,1.8888888888888888,1.3566364030414826,1.795663430009895,2.993827160493827,2.969697252783769,0.94587255395916
1.6666666666666665,1.8888888888888888,1.6666666666666665,1.8888888888888888,1.5038965722818642,1.810487542803064,3.172839506172839,3.156519068825785,1.0966099320748803
1.7777777777777777,1.8888888888888888,1.7777777777777777,1.8888888888888888,1.6628463563289988,1.8218723409298163,3.3641975308641974,3.3553473061959034,1.2637095512173095
1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8295130117984428,1.829513011419667,3.567901234567901,3.5643757397651514,1.448470257476087
2.0,1.8888888888888888,2.0,1.8888888888888888,2.0,1.8333333441383322,3.7839506172839505,3.7824074080076846,1.6517494810092472
1.0,2.0,1.0,2.0,0.9162269320689597,2.000000000000007,2.5,2.4964910365447106,0.5568639180578886
1.1111111111111112,2.0,1.1111111111111112,2.0,0.9669481539283313,2.000000000000007,2.617283950617284,2.606892471505442,0.6586912847430496
1.2222222222222223,2.0,1.2222222222222223,2.0,1.0388632618583364,2.000000000000007,2.746913580246914,2.730103326074051,0.7662026913219196
1.3333333333333333,2.0,1.3333333333333333,2.0,1.1310297224659418,2.000000000000007,2.888888888888889,2.8684255134038965,0.8816319426436411
1.4444444444444444,2.0,1.4444444444444444,2.0,1.2424637743943632,2.000000000000007,3.0432098765432096,3.0228117810062693,1.0073391823405533
1.5555555555555556,2.0,1.5555555555555556,2.0,1.3714605154506538,2.000000000000007,3.2098765432098766,3.1929310513142632,1.1453907128491485
1.6666666666666665,2.0,1.6666666666666665,2.0,1.5152813694984157,2.000000000000007,3.3888888888888884,3.3774301347895284,1.2977752146085537
1.7777777777777777,2.0,1.7777777777777777,2.0,1.6704870217528627,2.000000000000007,3.580246913580247,3.5744912604160475,1.4661398113206232
1.8888888888888888,2.0,1.8888888888888888,2.0,1.8333333445171085,2.0,3.7839506172839505,3.782407408028728,1.6517494809671618
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.8554531859135075
