y_0,y_1
0.733748045482258,1.0
1.2337487549150072,1.0
1.786860616282107,1.0
2.4565966892978732,1.0
3.0,1.0
0.733749812620642,1.0
1.233748292604748,1.0
1.7868606162821075,1.0
2.4565966892978732,1.0
3.0,1.0
0.00015477507170011558,5.9555433207927194e-05
0.8636968927966515,0.6269964099790164
1.7868597557884969,1.0
2.456596541066928,1.0
3.0,1.0
0.0,5.845017843914956e-05
0.33647470484790076,5.4841229667065665e-05
1.2108040549913672,0.34138609691158456
2.3115776187007566,0.8982793743452261
2.9999999999989986,1.0
0.0,0.0
0.33646410366664375,0.0
0.8946121998975524,0.0
1.5341855806439202,0.000480618819134866
3.0,1.0
