y_0
1.0
1.0
1.0
1.0
0.9942603836601797
0.9874579249330762
0.9608805196127639
0.8706692373399879
0.7754369648298188
0.6711487574018475
0.5518928226080421
0.4185366250918363
0.302511722173027
0.22383558944688506
0.1732869502566299
0.14382550240248249
0.10424141668512145
0.07652262981398429
0.06107807479465375
0.048336673131662435
